entityId	languageTag	alias
Q20609	en	Nicola language
Q2061	en	Yellowknife, Northwest Territories
Q2061	en	Yellowknife, NWT
Q20613396	en	Sādhu Bhāṣā
Q20613396	en	Sanskritised Bengali
Q20613396	en	Sanskritized Bengali
Q20614	en	Carrier language
Q20614	en	Dakelh
Q20614	en	Dakelh language
Q20627	en	Coquille
Q20627	en	Dotodəni
Q20627	en	Lower Rogue River
Q20627	en	Rogue River
Q20627	en	Tutudin
Q20628	en	North Slavey language
Q20628	en	Sahtuca
Q20628	en	scs
Q20639851	en	Kenzi language
Q20639851	en	Mattokki
Q2064378	en	Pauna
Q2064378	en	Pauna language
Q2064378	en	Paunaca
Q2064378	en	Paunaca language
Q2064378	en	Paunaka language
Q206484	en	Egba
Q2065666	en	London Institute
Q2065666	en	UAL
Q2065666	en	University of Arts London
Q20658262	en	Asuo language
Q206687	en	Nelson City
Q206687	en	Nelson, New Zealand
Q206702	en	Uni Zurich
Q206702	en	Uni Zürich
Q206702	en	Universitat Zurich
Q206702	en	Universität Zürich
Q206702	en	University of Zürich
Q206702	en	UZH
Q206702	en	uzh.ch
Q206760	en	Girne
Q206760	en	Kato Kyrenia
Q206760	en	Kato Kyrenia Northern Cyprus
Q206760	en	Kato Kyrenia, Northern Cyprus
Q206760	en	Keryneia
Q206760	en	Kyrèneia
Q206760	en	Kyrenia Northern Cyprus
Q206760	en	Kyrenia, Northern Cyprus
Q206760	en	Pano Kyrenia
Q206760	en	Pano Kyrenia Northern Cyprus
Q206760	en	Pano Kyrenia, Northern Cyprus
Q2067656	en	Ende language
Q2067656	en	Endeh
Q2068190	en	Nambikwara language
Q2068190	en	Southern Nambikuara
Q2068190	en	Southern Nambikuára
Q206879	en	Muşkara
Q206879	en	Neapolis
Q206879	en	Nevşehir City
Q206881	en	Kilis City
Q206885	en	Düzce City
Q20688708	en	Shatian dialect
Q206891	en	Kırıkkale City
Q206895	en	Çölemerik
Q206895	en	Hakkâri City
Q206900	en	Çorum City
Q206903	en	Kırklareli City
Q206904	en	GNU R
Q206904	en	GNU S
Q206904	en	R language
Q206904	en	R programming language
Q2069475	en	Pentlatch language
Q206954	en	Celetrum
Q20707040	en	Ngala language
Q20707795	en	Nabt or Nabdem
Q20709516	en	Old Montagnais language
Q20711	en	Applegate language
Q20711	en	Applegate tribe
Q20711	en	Galice language
Q20711	en	Galice-Applegate
Q20711	en	Galice-Applegate language
Q20711	en	Galice–Applegate
Q20712242	en	Old Greenlandic language
Q20712452	en	Middle Greenlandic language
Q2071325	en	Kangean
Q2071325	en	Kangean language
Q2071325	en	Kangeanese
Q2071325	en	Kangeanese language
Q20716055	en	Napeca language
Q207223	en	Drogheada
Q207223	en	Droichead Átha
Q207316	en	Lua language
Q207322	en	Nova Lisboa
Q207350	en	Rechovot
Q207350	en	Rehoboth
Q207350	en	Rehovoth
Q207350	en	Rekhovot
Q207350	en	Rḥovot
Q207371	en	Leitocaiton
Q207371	en	Lichfield, Staffordshire
Q20747371	en	Sakhalin Ainu language
Q207540	en	al-Ludd
Q207540	en	Diospolis-Lydda
Q207540	en	Lod, Israel
Q207540	en	Lydda
Q207540	en	Mint of Diospolis-Lydda
Q207639	en	Chichester, West Sussex
Q20771657	en	Tandɨ language
Q20771657	en	Yagomi
Q20771657	en	Yagomi language
Q207749	en	Kukin Tan
Q207749	en	Kukin Tana
Q207749	en	Tana Mayambu
Q207749	en	Thana
Q207749	en	Thānā
Q207749	en	Thané
Q207754	en	Tiruchi
Q207754	en	Trichinopoli
Q207754	en	Trichinopoly
Q207754	en	Trichy
Q207756	en	Tauranga City
Q207756	en	Tauranga-moana
Q207935	en	Chilpancingo
Q207935	en	Chilpancingo de Bravo
Q207972	en	Tepic de Nervo
Q208005	en	Kırşehir City
Q208006	en	Bilecik City
Q208022	en	Police, West Pomeranian Voivodeship
Q208022	en	Pölitz
Q208098	en	Holsteinsborg
Q208098	en	Holstensborg
Q20812287	en	Nama language
Q208200	en	Ivangrad
Q20822	en	North Tuco language
Q208227	en	A Requiem For The Post-War Dream
Q20823	en	Danezāgé' (Kaska)
Q20823	en	Kaska language
Q20824	en	Bear River language
Q20824	en	Mattole language
Q20824	en	Mattole-Bear River
Q20824	en	Mattole-Bear River language
Q20824	en	Mattole–Bear River
Q20824	en	Mattole–Bear River language
Q20825	en	Blitze
Q20825	en	Sarcee
Q20825	en	Sarcee language
Q20825	en	Sarsi
Q20825	en	Sarsi language
Q20825	en	srs
Q20825	en	Tsuu T'ina language
Q20825	en	Tsuut'ina language
Q20825	en	Tsuut’ina language
Q20826	en	Beaver
Q20826	en	Beaver language
Q20826	en	Dane-Zaa (Beaver)
Q20826	en	Danezaa language
Q20827	en	Chetco language
Q20827	en	tol
Q20827	en	Tolowa language
Q20829	en	Tsetsaut language
Q208293	en	Jarvenpaa
Q208293	en	Träskända
Q20831	en	Cahto language
Q20831	en	Kato
Q20831	en	Kato language
Q208318	en	crocodile city
Q2083185	en	Iteri language
Q2083197	en	Wambaya language
Q2083197	en	Wambayan language
Q20832	en	Eel River
Q20832	en	Eel River language
Q20832	en	Wailaki language
Q208352	en	Borzhomi
Q208403	en	Giumurdzina
Q208403	en	Gümülcine
Q208472	en	Bingöl City
Q208473	en	Peremyschl
Q208473	en	Peremyshl
Q208473	en	Peremyshl'
Q208473	en	Peremyšl
Q208473	en	Praemislia
Q208473	en	Premishla
Q208473	en	Premisle
Q208473	en	Premissel
Q208473	en	Premslau
Q208473	en	Prezhemisel
Q208473	en	Przemysl
Q208473	en	Pshemishel
Q208473	en	Pshemishl
Q208473	en	Pshemysl
Q2085051	en	Tswa language
Q2085051	en	Xitswa
Q208573	en	Narda
Q20857698	en	Northern Muyu
Q20857698	en	Northern Muyu language
Q20859658	en	Pongo language
Q2086145	en	ǀxam Kaǃkʼe
Q2086145	en	ǀXam language
Q208715	en	Mīstīr
Q208736	en	HUFS
Q2088743	en	Kgalagadi language
Q208948	en	Rotorua, Bay of Plenty
Q208948	en	Rotorua, New Zealand
Q2089984	en	Suki language
Q209034	en	Toluca
Q209176	en	Ely, Cambridgeshire
Q209217	en	Zimbabye
Q2092286	en	Wirangu language
Q2092358	en	Osmania University, Hyderabad
Q2093214	en	Finnish Kalo language
Q2093214	en	Finnish Romani
Q2093214	en	Finnish Romani language
Q2093214	en	Kalo
Q2093214	en	Kàlo
Q2093214	en	Kalo Finnish Romani
Q2093214	en	Kalo language
Q2093214	en	Kàlo language
Q2093214	en	rmf
Q209423	en	Girkonjarga
Q209423	en	Girkonjárga
Q209423	en	Kirkkoniemi
Q2094884	en	Papora
Q2094884	en	Papora-Hoanya language
Q2094884	en	ppu
Q2095090	en	UPC
Q209537	en	KuGompo City
Q2096	en	City of Edmonton
Q2096	en	Edmonton, AB
Q2096	en	Edmonton, Alberta
Q2096524	en	u.u
Q2096524	en	University of Ulster
Q2096524	en	UU
Q20967012	en	Kuril Ainu language
Q20968488	en	Hokkaidō Ainu
Q20968488	en	Hokkaido dialect of Ainu language
Q20979	en	Dogrib language
Q20979	en	Tlicho language
Q20979	en	Tlicho Yatii
Q20979	en	Tlicho Yatii language
Q20979	en	Tłı̨chǫ language
Q20983638	en	Buksa language
Q20984087	en	Amu language
Q20984088	en	Angluo language
Q20984092	en	Baihong language
Q20984095	en	Budu language
Q20984096	en	Bukong language
Q20984131	en	Duoni language
Q20984132	en	Duota language
Q20984142	en	Habei language
Q20984163	en	Kabie language
Q20984165	en	Lami language
Q20984184	en	Nuomei language
Q20984188	en	Qidi language
Q20984188	en	Qiedi
Q20984207	en	Tsukong language
Q20984209	en	Eastern Angkuic
Q20984209	en	Va language
Q20984222	en	Woni language
Q20984234	en	Yiche language
Q20987434	en	Middle Tamil language
Q20992073	en	Savaiq language
Q209925	en	Çankırı City
Q209925	en	Gangra
Q209925	en	Kengiri
Q209925	en	Mint of Gangra
Q209978	en	Edessa (Greece)
Q209978	en	Edessa, Greece
Q209978	en	Vodena
Q209978	en	Vodina
Q21	en	ENG
Q21	en	England, UK
Q21	en	England, United Kingdom
Q210007	en	Flardingue
Q210161	en	Juan Bautista de Ambato
Q210161	en	San Juan Bautista de Ambato
Q210161	en	San Juan de Ambato
Q210197	en	Kukes
Q210197	en	Kukësi
Q210292	en	Yozgat City
Q21039439	en	Miisiirii language
Q21039454	en	Mbere language
Q21039455	en	Sakpu language
Q21057	en	Gwich'in language
Q21057	en	Gwich’in language
Q21057	en	Gwich´in language
Q21057	en	Gwichin language
Q21057	en	Gwichʼin
Q21057	en	Gwichʼin language
Q21057	en	Gwitch'in
Q21057	en	Gwitch'in language
Q21057	en	Gwitchin language
Q21057	en	Kuchin language
Q21057	en	Kutchin language
Q21057	en	Loucheux language
Q21057	en	Takudh language
Q21057	en	Tukudh language
Q21058	en	Ahtena
Q21058	en	Ahtena language
Q21058	en	Ahtna language
Q21058	en	Copper River language
Q21058	en	Mednovskiy language
Q2106984	en	Tanema language
Q21070792	en	Guanahatabey language
Q21070851	en	Macorís
Q21070851	en	Maçorís
Q21070851	en	Macorís language
Q21070851	en	Maçorís language
Q21070851	en	Macorix language
Q21070851	en	Mazorij
Q21070851	en	Mazorij language
Q21072753	en	Ngatik
Q21072753	en	Ngatikese language
Q21072753	en	Sapwuahfik
Q21084409	en	Western Xwla Gbe
Q2109432	en	Tillamook language
Q211	en	Latveja
Q211	en	Latvejas Republika
Q211	en	Latvian Republic
Q211	en	Latvija
Q211	en	Latvijas Republika
Q211	en	Leţmо̄
Q211	en	Leţmо̄ Vabāmо̄
Q211	en	lv
Q211	en	Republic of Latvia
Q211218	en	Ausiait
Q211218	en	Egedesminde
Q211318	en	Bichvinta
Q211343	en	Plevlje
Q2114962	en	Bara Malagasy
Q2114962	en	bhr
Q211590	en	Santa Clara, Cuba
Q211760	en	Culiacan
Q211760	en	Culiacan de Rosales
Q211760	en	Culiacán de Rosales
Q211760	en	Culiacan Rosales
Q211760	en	Culiacán Rosales
Q21178	en	Naestved
Q21179986	en	Kodaku
Q21179986	en	Koraku language
Q211805	en	Bartın City
Q21181	en	Frederiksodde
Q21181	en	Fredriksodde
Q211811	en	Burdur City
Q211828	en	Bayburt City
Q211867	en	Oshawa, ON
Q211867	en	Oshawa, Ontario
Q211950	en	Dùn Phàrlain
Q21197	en	Chisinau
Q21197	en	Chişinău
Q21197	en	Chisnau
Q21197	en	Keshenev
Q21197	en	Keshinov
Q21197	en	Khisinau
Q21197	en	Kischinew
Q21197	en	Kischiniov
Q21197	en	Kiscinev
Q21197	en	Kishinef
Q21197	en	Kishinev
Q21197	en	Kishinëv
Q21197	en	Kişinev
Q21197	en	Kišinìv
Q21197	en	Kiszyniów
Q21197	en	Kyshyniv
Q211970	en	Kibuga mu Uganda
Q211970	en	Mu kyondo
Q211970	en	Ntebe
Q2119752	en	UNIURB
Q2119752	en	uniurb.it
Q2119752	en	Universita degli Studi di Urbino
Q2119752	en	Università degli Studi di Urbino
Q2119752	en	Università degli Studi di Urbino Carlo Bo
Q2119752	en	Università di Urbino
Q2119752	en	University of Urbino Carlo Bo
Q2119752	en	Urbino University
Q212	en	Ukr.
Q212	en	Ukraina
Q212	en	Ukraïna
Q212	en	Ukrainia
Q21203	en	aw
Q21203	en	Country of Aruba
Q21203	en	Island of Aruba
Q2122792	en	Mor (Mor Islands)
Q2122792	en	Mor language
Q212283	en	Wells, Somerset
Q212289	en	Knowledge City
Q212289	en	Palmy
Q212289	en	Palmy North
Q212289	en	Rose City
Q212289	en	Student City
Q212289	en	Te Papaioea
Q2123	en	Regina, Saskatchewan
Q2123	en	Regina, SK
Q212332	en	Condjeveram
Q212332	en	Conjeevaram
Q212332	en	Conjeveram
Q212332	en	Kancheepuram
Q212546	en	Axalcʻixe
Q212546	en	Lomsia
Q2126436	en	Ras Al Khaimah (RAK)
Q2126436	en	Ras ul Khuma
Q2126436	en	Shah, Ras al-Khaimah
Q2127	en	Charlottetown, PEI
Q2127	en	Charlottetown, Prince Edward Island
Q212757	en	Al Qamishli
Q212757	en	Kamishli
Q212757	en	Qamishlo
Q212757	en	Qamişlo
Q21282543	en	Jennu Kurumba language
Q212984	en	New Plymouth, New Zealand
Q213	en	Czechia
Q213026	en	Bareily
Q213026	en	Bareli
Q213026	en	Bareli Sharif
Q213127	en	Ukmerge
Q213127	en	Ukmergė (Lithuania)
Q213127	en	Vilkmerge
Q213127	en	Vilkmergė
Q213127	en	Wiłkomierz
Q213127	en	Wilkomir
Q213127	en	Вількамір
Q213127	en	Укмерге
Q213248	en	Nellai
Q213248	en	Tinnevelli
Q213248	en	Tinnevelly
Q213434	en	bat-smg
Q213434	en	Samogitian dialect
Q213434	en	sgs
Q213516	en	Black Album
Q213516	en	The Black Album
Q2138	en	Fredericton, NB
Q2138	en	Fredericton, New Brunswick
Q214	en	SK
Q214	en	Slovak Republic
Q214	en	SVK
Q21403256	en	Marma language
Q21403317	en	Mawchi language
Q214178	en	Mint of Neapolis
Q214178	en	Nabulus
Q214178	en	Neapolis
Q214178	en	Shechem
Q214303	en	Argyroupoli
Q214303	en	Gümüşhane City
Q214341	en	Athenaeum Amstelaedamse
Q214341	en	G.U.A.
Q214341	en	GUA
Q214341	en	Univ. of Amsterdam
Q214341	en	uva.nl
Q214485	en	City of Kisii
Q214485	en	Kisii
Q214485	en	Kisumu City
Q214485	en	Port Florence
Q214495	en	Bamiyan
Q214495	en	varmayana
Q214651	en	Bandirma
Q214651	en	Panormos
Q214681	en	Nova Goa
Q214681	en	Pangim
Q214681	en	Panjim
Q214681	en	Ponnje
Q2147917	en	Alawa language
Q21481817	en	Inpui language
Q21481876	en	Uipo
Q214973	en	And Justice for All
Q215	en	Republic of Slovenia
Q215	en	Republika Slovenija
Q215	en	si
Q215	en	slo
Q215	en	Slovenija
Q215	en	svn
Q215080	en	San Antonio de Machala
Q215277	en	Jaffna, Sri Lanka
Q215277	en	Yalpanam
Q215277	en	Yalpanapattinam
Q2155119	en	Chamicuro language
Q215633	en	Lomzha
Q215633	en	Lomzhe
Q2157412	en	Nese language
Q2157421	en	Malfaxal language
Q2157421	en	Naha'ai
Q2157431	en	Neve'ei
Q2157431	en	Vinmavis language
Q2157439	en	Bajaw language
Q2157452	en	Labo
Q2157452	en	Ninde language
Q2157461	en	Avava
Q2157461	en	Katbol language
Q216	en	Vilna
Q216	en	Viļņa
Q216	en	Vilnė
Q216	en	Vilnia
Q216	en	Viĺnia
Q216	en	Vilno
Q216	en	Vilnyus
Q216	en	Wilna
Q216	en	Wilno
Q2160405	en	Vao language
Q2160435	en	Nahavaq language
Q2160435	en	South West Bay
Q216075	en	Thành phố Cần Thơ
Q2160963	en	PL/M-86
Q216243	en	Mahavihara of Nalanda
Q216243	en	Nālandā Mahāvihāra
Q2164778	en	Naro language
Q21655542	en	Southern Paiute language
Q21658869	en	Mosuo
Q21658869	en	Na
Q21658869	en	Na language
Q21658869	en	Yongning Na
Q2166735	en	ALGOrithmic Language 1968
Q2167	en	Lund, Scania
Q2167573	en	Antakarana dialect
Q2167573	en	Tankarana Malagasy
Q216835	en	Cap Haïtien
Q216847	en	Cucuta
Q216902	en	Broken Hill
Q216912	en	Mugla
Q216939	en	al-Sawira
Q216939	en	aṣ-Ṣawīra
Q216939	en	Magador
Q216939	en	Mogador
Q216939	en	Saouira
Q217	en	Moldavia
Q217	en	Republic of Moldova
Q217	en	Republica Moldova
Q217125	en	Iznik
Q217156	en	Ismaïlia
Q217426	en	Johannesburg/Soweto
Q217426	en	Soweto, Gauteng
Q217426	en	Soweto, Johannesburg
Q217426	en	Soweto, South Africa
Q217439	en	University of Hawai'i
Q217439	en	University of Hawaii
Q217439	en	University of Hawaii System
Q2177054	en	GITIS
Q2177054	en	Lunacharsky State Institute for Theatre Arts
Q2177054	en	Moscow School of Philharmonic Society
Q2177054	en	Musico-Dramatic School of the Moscow Philharmonic Society
Q2177054	en	Russian Academy of Theatre Arts
Q217720	en	Çeşme Municipality
Q218	en	ro
Q218	en	România
Q218	en	Roumania
Q218	en	Rumania
Q218861	en	Gonder
Q218928	en	Antseranana
Q218928	en	Diego Suarez
Q218928	en	Diego-Suarez
Q218928	en	Diégo-Suarez
Q218928	en	Diogo Soares
Q219	en	Bulgarian Republic
Q219	en	Republic of Bulgaria
Q219060	en	Palestinian Authority
Q219060	en	Palestinian National Authority
Q219060	en	PSE
Q219060	en	State of Palestine
Q21921428	en	Crystal Lang
Q21921428	en	Crystal Language
Q219417	en	Husavik
Q219564	en	Karolinska Institute
Q219564	en	Royal Caroline Institute
Q219583	en	Al-Breyja
Q219583	en	Al-Jadida
Q219583	en	al-Mahdouma
Q219583	en	El-Jadida
Q219583	en	Mazagan
Q219583	en	Mazagão
Q219583	en	Mazighan
Q219583	en	Mazighen
Q219583	en	Maziɣen
Q219671	en	NoliNoli
Q2196866	en	Lu'a
Q2196866	en	Lu'a language
Q2196866	en	Palu'e language
Q2196866	en	Palue
Q2196866	en	Paluqe
Q219747	en	EMC 3061
Q2203	en	Arica (1540–1929)
Q2203	en	Arica (Peru)
Q2203	en	Arica, Peru
Q2203	en	Peruvian Arica
Q22077739	en	Shumcho language
Q22080879	en	Spiti Bhoti language
Q22080879	en	Spitian
Q22083804	en	Chitwania Tharu language
Q22083804	en	Tharu, Chitwania
Q22083815	en	Dangaura Tharu language
Q22083815	en	Tharu, Dangaura
Q22083822	en	Kathariya Tharu language
Q22083822	en	Kathoriya Tharu
Q22083826	en	Kochila Tharu is a language spoken by a subgroup of indigeneous tharu commonly called Kochila Tharu or Saptariya Tharu or Morangia Tharu in Eastern Terai region of Nepal. Tharu community living east of chitwan valley are Kochila Tharu.
Q22083826	en	Madhya Purbaiya
Q22083826	en	Morangiya Tharu
Q22083826	en	Saptariya Tharu
Q220843	en	Walfish Bay
Q221	en	Former Yugoslav Republic of Macedonia
Q221	en	FYR Macedonia
Q221	en	FYROM
Q221	en	Macedonia
Q221	en	Republic of Macedonia
Q221	en	Republic of North Macedonia
Q2211	en	Malmo
Q221447	en	Ramlah
Q221447	en	Ramle
Q221447	en	Remle
Q221734	en	Najin Sŏnbong-si
Q221734	en	Rajin-Sŏnbong
Q221914	en	Namibe
Q221921	en	Commodore Rivadavia
Q221921	en	Comodoro Rivadavia, Argentina
Q221921	en	Comodoro Rivadavia, Chubut
Q222	en	People's Republic of Albania
Q222	en	People's Socialist Republic of Albania
Q222	en	Republic of Albania
Q222	en	Republika Popullore e Shqiperise
Q222	en	Republika Popullore Socialiste e Shqiperise
Q222	en	Shqipërisë
Q2222616	en	Telsiai
Q222267	en	Cape Cormorin
Q222267	en	Kanniyākumāri
Q222267	en	Kanyākumārī
Q2222874	en	Zanzibar
Q2222874	en	Zanzibar Town
Q222738	en	unam.mx
Q222755	en	Musical capital of Colombia
Q223	en	GL
Q223	en	Greenlandia
Q223	en	GRL
Q223	en	Groenland
Q223	en	Kalaallit Nunaat
Q22303263	en	Western Magar language
Q223154	en	Peshkopia
Q2232696	en	Walmajarri language
Q223306	en	Lango (Sudan)
Q223306	en	Lango language
Q223314	en	Thule
Q2233794	en	Tay Boi
Q2233794	en	Tây Bồi
Q223587	en	السنبلاوين
Q223679	en	OCTAVE
Q223761	en	Bobo Dioulasso
Q223761	en	Commune de Bobo Dioulasso
Q223920	en	CapitaThe Economic
Q223920	en	Pointe-Noire, Congo-Brazzaville
Q224	en	CRO
Q224	en	HR
Q224	en	HRV
Q224	en	Republic of Croatia
Q224	en	RH
Q225	en	ba
Q225	en	BiH
Q225	en	Bosnia
Q225	en	Bosnia & Herzegovina
Q225	en	Bosnia and Hercegovina
Q225	en	Bosnia-Herzegovina
Q2252191	en	Waxianghua
Q2256	en	Birmingham, England
Q2256	en	Birmingham, UK
Q2256	en	Birmingham, West Midlands
Q226	en	Godthåb
Q226	en	Nuk
Q226	en	Nûk
Q2261128	en	Ud'A
Q2261128	en	UNICH
Q2261128	en	University of Chieti
Q2261128	en	University of Chieti–Pescara
Q2261128	en	University of G. d'Annunzio Chieti and Pescara
Q2262353	en	Meax language
Q2262353	en	Meninggo language
Q22662104	en	Northern Ghale language
Q22674828	en	Thudam language
Q22674847	en	Walungge language
Q2268	en	Old Nubian alphabet
Q2268	en	Old Nubian language
Q22694600	en	Romam language
Q22694631	en	Tho language
Q227	en	az
Q227	en	Azərbaycan
Q227	en	Azərbaycan Respublikası
Q227	en	Republic of Azerbaijan
Q22711	en	Amish High German
Q22711	en	Amish language
Q22711	en	Pennsylvania Dutch
Q22711	en	Pennsylvania Dutch language
Q22711	en	Pennsylvania German language
Q22711	en	Pennsylvania German-language
Q22711	en	Pennsylvanian language
Q22711	en	Pennsylvanisch
Q22711	en	Pennsylvanisch Deitsch
Q2278732	en	Sichuanese (language)
Q2278732	en	Sichuanese language
Q2278732	en	Sichuanese Mandarin
Q2278732	en	Szechwanese
Q228	en	Principality of Andorra
Q228	en	Principality of the Valleys of Andorra
Q22808992	en	Bara
Q22808992	en	Ghera language
Q22809485	en	Shami
Q22889	en	Bath, Somerset
Q22889	en	City of Bath
Q22893424	en	Minang
Q229	en	Greek Administration of Southern Cyprus
Q229	en	Greek Cypriot State
Q229	en	Republic of Cyprus
Q2291492	en	Ma'ya language
Q2291492	en	Sailolif
Q2291492	en	Salawati
Q2291492	en	Samate
Q22918391	en	Bibbulmun
Q2292517	en	Philippeville
Q22948538	en	Beni Iznasen
Q22948538	en	Eastern Riffian
Q22948538	en	Iznasen
Q22948538	en	Taznast
Q22949342	en	Zurg language
Q2295569	en	Nagé
Q2295569	en	Nage language
Q2295569	en	Nage-Keo
Q2299797	en	Beijing University of Aeronautics and Astronautics
Q230	en	Georgia (country)
Q230	en	Georgia (Sakartvelo)
Q230	en	Republic of Georgia
Q230	en	Sakartvelo
Q23009966	en	Lui language
Q230104	en	Nakhichevan
Q23014	en	Pakatinate German dialect group
Q23014	en	Palatinate German dialect
Q23014	en	Palatinate German language
Q23014	en	Palatine Dutch
Q23014	en	Palatine German
Q23014	en	Palatine German language
Q23014	en	Pälzisch
Q23014	en	Pälzisch language
Q23014	en	Pfaelzisch
Q23014	en	Pfälzisch
Q23014	en	Pfälzisch language
Q2302663	en	Aleppo University
Q2303102	en	Sveučilište u Mostaru
Q2304583	en	Dohema
Q2304583	en	Heve
Q2304583	en	Ópata
Q2304583	en	Opata language
Q2304583	en	Tegüima
Q23051	en	Swansea, Wales
Q23070	en	Snits
Q230899	en	Manchester University
Q230899	en	The University of Manchester
Q230899	en	Univ. of Manchester
Q230899	en	UoM
Q2311602	en	Tutelo language
Q2311602	en	Tutelo-Saponi
Q23154	en	Bristol, England
Q23154	en	Bristol, Gloucestershire
Q23154	en	Bristol, UK
Q2315424	en	Lower Umpqua
Q2315424	en	Qúuiič
Q2315424	en	Šáayušƛa
Q2315424	en	Siuslaw language
Q231765	en	Geelong, Australia
Q231765	en	Geelong, Victoria
Q2319877	en	Havunese
Q2319877	en	Hawu language
Q2319877	en	Sabu
Q2319877	en	Savu
Q2319877	en	Savunese
Q2319877	en	Sawu
Q2319877	en	Sawunese
Q232	en	kz
Q232	en	Qazaqstan
Q232	en	Republic of Kazakhstan
Q232	en	Republic of Qazaqstan
Q232009	en	Harry Potter and the Deathly Hallows: Part 2
Q232842	en	Capital Folklore of Peru
Q232842	en	City Puno
Q232842	en	Folklore Peruvian
Q232842	en	San Carlos de Puno
Q2328761	en	Ma'anyan language
Q2328761	en	Maanjan
Q2328761	en	Maanyak Dayak
Q2328761	en	Maanyan
Q2328761	en	Maʼanyan
Q2328761	en	Maʼanyan language
Q2328761	en	mhy
Q233	en	Republic of Malta
Q23311	en	City and County of the City of London
Q23311	en	City of London (unparished area)
Q23311	en	Square Mile
Q23311	en	the City
Q2335528	en	Mokilese language
Q2335528	en	Mwoakilloan
Q234178	en	Bangor, Gwynedd
Q23430	en	East Hüree
Q23430	en	Hüree
Q23430	en	Ih Huree
Q23430	en	Ikh Khüree
Q23430	en	Khan of Urga
Q23430	en	Khüree
Q23430	en	Kulun
Q23430	en	Niislel Hüree
Q23430	en	Örgöö
Q23430	en	Ulan Bator
Q23430	en	Ulan-Bator
Q23430	en	Urga
Q23430	en	Wulan Batuo
Q23436	en	Athens of the North
Q23436	en	Auld Reekie
Q23436	en	City of Edinburgh
Q23436	en	Dùn Èideann
Q23436	en	Edina
Q23436	en	Edinburg
Q23436	en	Edinburgh, Scotland
Q23436	en	Modern Athens
Q23438	en	'Ishqabad
Q23438	en	`Ishqabad
Q23438	en	`Ishqábád
Q23438	en	Ak-Gaudan
Q23438	en	Aschchabad
Q23438	en	Asgabat
Q23438	en	Ašgabat
Q23438	en	Aşgabat
Q23438	en	Ashabad
Q23438	en	Ashgabad
Q23438	en	Ashkabad
Q23438	en	Ashkabat
Q23438	en	Ashkhabad
Q23438	en	Ashqabad
